country,year,elect_vio,gdp_pc,wdi_pop,quota_ord,quota_bi,quota_place,quota_thresh,civil_lib,wom_married15,actors,targets,lag_ev
Senegal,2007,0,1210.16754334065,11563869,0,0,NA,NA,0.797,NA,3,1,1
Senegal,2011,0,1383.53919282968,12875880,0,0,NA,NA,0.797,12,2,1,0
Senegal,2011,0,1383.53919282968,12875880,0,0,NA,NA,0.797,12,2,1,0
Senegal,2011,1,1383.53919282968,12875880,0,0,NA,NA,0.797,12,2,2,0
Senegal,2011,0,1383.53919282968,12875880,0,0,NA,NA,0.797,12,1,3,1
Senegal,2012,0,1334.72601460415,13231833,3,1,1,50,0.782,NA,1,2,0
Senegal,2012,1,1334.72601460415,13231833,3,1,1,50,0.782,NA,2,1,0
Senegal,2012,0,1334.72601460415,13231833,3,1,1,50,0.782,NA,1,2,1
Senegal,2012,0,1334.72601460415,13231833,3,1,1,50,0.782,NA,1,3,0
Senegal,2012,0,1334.72601460415,13231833,3,1,1,50,0.782,NA,1,2,0
Senegal,2012,0,1334.72601460415,13231833,3,1,1,50,0.782,NA,3,1,0
Senegal,2012,0,1334.72601460415,13231833,3,1,1,50,0.782,NA,1,2,0
Senegal,2012,1,1334.72601460415,13231833,3,1,1,50,0.782,NA,2,1,0
Senegal,2012,0,1334.72601460415,13231833,3,1,1,50,0.782,NA,1,2,1
Senegal,2012,1,1334.72601460415,13231833,3,1,1,50,0.782,NA,2,1,0
Senegal,2012,1,1334.72601460415,13231833,3,1,1,50,0.782,NA,2,1,1
Senegal,2012,1,1334.72601460415,13231833,3,1,1,50,0.782,NA,1,2,1
Senegal,2012,0,1334.72601460415,13231833,3,1,1,50,0.782,NA,2,1,1
Senegal,2012,0,1334.72601460415,13231833,3,1,1,50,0.782,NA,3,1,0
Senegal,2012,1,1334.72601460415,13231833,3,1,1,50,0.782,NA,2,1,0
Senegal,2012,1,1334.72601460415,13231833,3,1,1,50,0.782,NA,2,1,1
Senegal,2012,0,1334.72601460415,13231833,3,1,1,50,0.782,NA,2,1,1
Senegal,2012,1,1334.72601460415,13231833,3,1,1,50,0.782,NA,2,1,0
Senegal,2012,0,1334.72601460415,13231833,3,1,1,50,0.782,NA,1,2,1
Senegal,2012,1,1334.72601460415,13231833,3,1,1,50,0.782,NA,1,3,0
Senegal,2012,1,1334.72601460415,13231833,3,1,1,50,0.782,NA,1,2,1
Senegal,2012,1,1334.72601460415,13231833,3,1,1,50,0.782,NA,2,1,1
Senegal,2012,1,1334.72601460415,13231833,3,1,1,50,0.782,NA,1,2,1
Senegal,2012,1,1334.72601460415,13231833,3,1,1,50,0.782,NA,2,1,1
Senegal,2012,1,1334.72601460415,13231833,3,1,1,50,0.782,NA,2,1,1
Senegal,2012,1,1334.72601460415,13231833,3,1,1,50,0.782,NA,2,1,1
Senegal,2012,1,1334.72601460415,13231833,3,1,1,50,0.782,NA,2,1,1
Senegal,2012,0,1334.72601460415,13231833,3,1,1,50,0.782,NA,3,1,1
Senegal,2012,1,1334.72601460415,13231833,3,1,1,50,0.782,NA,1,2,0
Serbia,1992,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,NA
Serbia,1992,1,NA,NA,0,0,NA,NA,0.805,NA,NA,2,0
Serbia,1992,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,1
Serbia,1992,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1992,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1992,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1992,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1992,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1992,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1992,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1992,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1992,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1992,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1992,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1992,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1992,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1992,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1992,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1992,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1992,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1992,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1992,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1992,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1992,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1992,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1992,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1992,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1992,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1992,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1992,0,NA,NA,0,0,NA,NA,0.805,NA,1,1,0
Serbia,1992,0,NA,NA,0,0,NA,NA,0.805,NA,3,2,0
Serbia,1992,0,NA,NA,0,0,NA,NA,0.805,NA,3,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,2,1,0
Serbia,1996,1,NA,NA,0,0,NA,NA,0.805,NA,NA,1,0
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,1,3,1
Serbia,1996,0,NA,NA,0,0,NA,NA,0.805,NA,3,1,0
Serbia,1996,1,NA,NA,0,0,NA,NA,0.805,NA,1,3,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,3,1,1
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,1,NA,NA,0,0,NA,NA,0.862,NA,1,2,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,1
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,1,2,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,1,2,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,1,2,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,1,NA,NA,0,0,NA,NA,0.862,NA,NA,3,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,1
Serbia,2000,1,NA,NA,0,0,NA,NA,0.862,NA,1,2,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,1,2,1
Serbia,2000,1,NA,NA,0,0,NA,NA,0.862,NA,NA,1,0
Serbia,2000,1,NA,NA,0,0,NA,NA,0.862,NA,1,2,1
Serbia,2000,1,NA,NA,0,0,NA,NA,0.862,NA,2,2,1
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,1
Serbia,2000,1,NA,NA,0,0,NA,NA,0.862,NA,2,3,0
Serbia,2000,1,NA,NA,0,0,NA,NA,0.862,NA,NA,3,1
Serbia,2000,1,NA,NA,0,0,NA,NA,0.862,NA,1,2,1
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,1,2,1
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,1,NA,NA,0,0,NA,NA,0.862,NA,1,3,0
Serbia,2000,1,NA,NA,0,0,NA,NA,0.862,NA,2,1,1
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,1,1,1
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,1,NA,NA,0,0,NA,NA,0.862,NA,1,2,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,1,3,1
Serbia,2000,1,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,1
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,1,NA,NA,0,0,NA,NA,0.862,NA,1,2,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,1
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,1,2,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,1,2,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,1,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,1
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,1,NA,NA,0,0,NA,NA,0.862,NA,1,2,0
Serbia,2000,1,NA,NA,0,0,NA,NA,0.862,NA,2,1,1
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,1
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,1,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,1
Serbia,2000,1,NA,NA,0,0,NA,NA,0.862,NA,1,2,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,1
Serbia,2000,1,NA,NA,0,0,NA,NA,0.862,NA,1,2,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,1
Serbia,2000,1,NA,NA,0,0,NA,NA,0.862,NA,1,3,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,1
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,1,2,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,1,NA,NA,0,0,NA,NA,0.862,NA,1,2,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,1
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,1,NA,NA,0,0,NA,NA,0.862,NA,1,2,0
Serbia,2000,1,NA,NA,0,0,NA,NA,0.862,NA,1,2,1
Serbia,2000,1,NA,NA,0,0,NA,NA,0.862,NA,2,1,1
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,1
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,1,2,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,1,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,1
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,1,NA,NA,0,0,NA,NA,0.862,NA,2,1,0
Serbia,2000,1,NA,NA,0,0,NA,NA,0.862,NA,2,2,1
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,2,1
Serbia,2000,1,NA,NA,0,0,NA,NA,0.862,NA,2,2,0
Serbia,2000,0,NA,NA,0,0,NA,NA,0.862,NA,2,2,1
Serbia,2002,0,NA,NA,0,0,NA,NA,0.895,NA,2,1,0
Serbia,2002,0,NA,NA,0,0,NA,NA,0.895,NA,2,1,0
Serbia,2002,1,NA,NA,0,0,NA,NA,0.895,NA,NA,3,0
Serbia,2002,0,NA,NA,0,0,NA,NA,0.895,NA,3,2,1
Serbia,2003,0,NA,NA,0,0,NA,NA,0.895,NA,2,1,0
Serbia,2003,0,NA,NA,0,0,NA,NA,0.895,NA,2,1,0
Serbia,2003,1,NA,NA,0,0,NA,NA,0.895,NA,2,1,0
Serbia,2003,0,NA,NA,0,0,NA,NA,0.895,NA,2,1,1
Serbia,2003,0,NA,NA,0,0,NA,NA,0.895,NA,2,1,0
Serbia,2004,0,NA,NA,0,0,NA,NA,0.895,NA,NA,1,0
Serbia,2004,0,NA,NA,0,0,NA,NA,0.895,NA,1,1,0
Serbia,2004,1,NA,NA,0,0,NA,NA,0.895,NA,NA,2,0
Serbia,2004,1,NA,NA,0,0,NA,NA,0.895,NA,3,3,1
Serbia,2004,1,NA,NA,0,0,NA,NA,0.895,NA,3,3,1
Serbia,2004,1,NA,NA,0,0,NA,NA,0.895,NA,2,2,1
Serbia,2007,1,5848.47640545105,7381579,3,1,1,30,0.895,NA,NA,3,1
Serbia,2007,1,5848.47640545105,7381579,3,1,1,30,0.895,NA,NA,3,1
Serbia,2008,0,7101.04014116862,7350222,3,1,1,30,0.895,NA,2,1,1
Serbia,2008,1,7101.04014116862,7350222,3,1,1,30,0.895,NA,NA,3,0
Serbia,2008,1,7101.04014116862,7350222,3,1,1,30,0.895,NA,1,NA,1
Serbia,2012,1,6015.94522756969,7199077,3,1,1,30,0.895,NA,1,2,1
Sierra Leone,1996,0,216.62341891992,4347370,0,0,NA,NA,0.085,NA,1,1,NA
Sierra Leone,1996,1,216.62341891992,4347370,0,0,NA,NA,0.085,NA,NA,1,0
Sierra Leone,1996,1,216.62341891992,4347370,0,0,NA,NA,0.085,NA,NA,3,1
Sierra Leone,1996,1,216.62341891992,4347370,0,0,NA,NA,0.085,NA,NA,1,1
Sierra Leone,1996,1,216.62341891992,4347370,0,0,NA,NA,0.085,NA,4,1,1
Sierra Leone,1996,1,216.62341891992,4347370,0,0,NA,NA,0.085,NA,4,1,1
Sierra Leone,1996,1,216.62341891992,4347370,0,0,NA,NA,0.085,NA,4,1,1
Sierra Leone,1996,1,216.62341891992,4347370,0,0,NA,NA,0.085,NA,4,1,1
Sierra Leone,1996,1,216.62341891992,4347370,0,0,NA,NA,0.085,NA,4,1,1
Sierra Leone,1996,1,216.62341891992,4347370,0,0,NA,NA,0.085,NA,1,NA,1
Sierra Leone,1996,1,216.62341891992,4347370,0,0,NA,NA,0.085,NA,4,1,1
Sierra Leone,1996,1,216.62341891992,4347370,0,0,NA,NA,0.085,NA,4,1,1
Sierra Leone,2002,1,243.835207423088,5140113,0,0,NA,NA,0.525,NA,2,2,1
Sierra Leone,2002,1,243.835207423088,5140113,0,0,NA,NA,0.525,NA,2,2,1
Sierra Leone,2007,1,363.434523157213,5939163,0,0,NA,NA,0.584,NA,NA,NA,1
Sierra Leone,2007,1,363.434523157213,5939163,0,0,NA,NA,0.584,NA,NA,NA,1
Sierra Leone,2007,1,363.434523157213,5939163,0,0,NA,NA,0.584,NA,2,1,1
Sierra Leone,2007,0,363.434523157213,5939163,0,0,NA,NA,0.584,NA,1,2,1
Sierra Leone,2007,1,363.434523157213,5939163,0,0,NA,NA,0.584,NA,NA,3,0
Sierra Leone,2007,1,363.434523157213,5939163,0,0,NA,NA,0.584,NA,2,2,1
Sierra Leone,2007,1,363.434523157213,5939163,0,0,NA,NA,0.584,NA,2,2,1
Sierra Leone,2007,1,363.434523157213,5939163,0,0,NA,NA,0.584,NA,2,2,1
Sierra Leone,2007,1,363.434523157213,5939163,0,0,NA,NA,0.584,NA,2,2,1
Sierra Leone,2007,1,363.434523157213,5939163,0,0,NA,NA,0.584,NA,2,3,1
Sierra Leone,2007,1,363.434523157213,5939163,0,0,NA,NA,0.584,NA,NA,1,1
Sierra Leone,2011,1,445.005362066105,6612385,0,0,NA,NA,0.631,NA,2,2,1
Sierra Leone,2011,1,445.005362066105,6612385,0,0,NA,NA,0.631,NA,1,2,1
Sierra Leone,2011,0,445.005362066105,6612385,0,0,NA,NA,0.631,NA,2,1,1
Sierra Leone,2011,0,445.005362066105,6612385,0,0,NA,NA,0.631,NA,3,1,0
Singapore,1996,0,26233.6288964795,3670704,0,0,NA,NA,0.771,NA,3,1,NA
Singapore,2006,0,33769.1541633501,4401365,0,0,NA,NA,0.771,NA,1,3,0
Slovakia,2006,1,13170.7849804675,5373054,0,0,NA,NA,0.928,NA,NA,3,NA
Slovakia,2012,0,17498.3539002594,5407579,0,0,NA,NA,0.927,NA,2,1,1
Slovakia,2012,0,17498.3539002594,5407579,0,0,NA,NA,0.927,NA,2,1,0
Slovakia,2012,0,17498.3539002594,5407579,0,0,NA,NA,0.927,NA,2,1,0
Slovakia,2012,0,17498.3539002594,5407579,0,0,NA,NA,0.927,NA,2,1,0
Slovakia,2012,0,17498.3539002594,5407579,0,0,NA,NA,0.927,NA,2,1,0
Slovakia,2012,0,17498.3539002594,5407579,0,0,NA,NA,0.927,NA,2,1,0
Slovakia,2012,0,17498.3539002594,5407579,0,0,NA,NA,0.927,NA,2,1,0
Slovakia,2012,0,17498.3539002594,5407579,0,0,NA,NA,0.927,NA,2,1,0
Slovakia,2012,1,17498.3539002594,5407579,0,0,NA,NA,0.927,NA,2,1,0
Slovenia,2012,1,22641.805122503,2057159,3,1,0,35,0.956,NA,1,2,NA
Slovenia,2012,1,22641.805122503,2057159,3,1,0,35,0.956,NA,2,1,1
Solomon Islands,2010,1,1661.99809077746,540394,0,0,NA,NA,0.615,NA,2,2,NA
Solomon Islands,2010,1,1661.99809077746,540394,0,0,NA,NA,0.615,NA,2,2,1
South Africa,1993,0,3461.37840011033,42525440,0,0,NA,NA,0.205,NA,2,1,NA
South Africa,1993,1,3461.37840011033,42525440,0,0,NA,NA,0.205,NA,NA,3,0
South Africa,1993,0,3461.37840011033,42525440,0,0,NA,NA,0.205,NA,NA,3,1
South Africa,1993,1,3461.37840011033,42525440,0,0,NA,NA,0.205,NA,3,3,0
South Africa,1993,1,3461.37840011033,42525440,0,0,NA,NA,0.205,NA,NA,NA,1
South Africa,1993,1,3461.37840011033,42525440,0,0,NA,NA,0.205,NA,NA,NA,1
South Africa,1993,0,3461.37840011033,42525440,0,0,NA,NA,0.205,NA,2,1,1
South Africa,1993,1,3461.37840011033,42525440,0,0,NA,NA,0.205,NA,NA,3,0
South Africa,1993,0,3461.37840011033,42525440,0,0,NA,NA,0.205,NA,3,1,1
South Africa,1993,1,3461.37840011033,42525440,0,0,NA,NA,0.205,NA,NA,2,0
South Africa,1993,0,3461.37840011033,42525440,0,0,NA,NA,0.205,NA,2,1,1
South Africa,1993,0,3461.37840011033,42525440,0,0,NA,NA,0.205,NA,2,1,0
